    0.80976E-07    0.59056E-08    0.95466E-07 0.77919   9.01 228.00 0.25300 2.63597 3.77112
    0.97870E-07    0.66491E-08    0.10440E-06 0.77919   9.01 252.00 0.25300 2.63597 3.77112
    0.97285E-07    0.90358E-08    0.11031E-06 0.77919   9.01 276.00 0.25300 2.63597 3.77112
    0.10351E-06    0.73538E-08    0.11160E-06 0.77919   9.01 300.00 0.25300 2.63597 3.77112
    0.80111E-07    0.63407E-08    0.10964E-06 0.77919   9.01 324.00 0.25300 2.63597 3.77112
    0.71703E-07    0.56826E-08    0.10746E-06 0.77919   9.01 348.00 0.25300 2.63597 3.77112
    0.75117E-07    0.54107E-08    0.94011E-07 0.77971  10.95  12.00 0.28900 2.62024 3.83474
    0.79135E-07    0.54400E-08    0.96509E-07 0.77971  10.95  36.00 0.28900 2.62024 3.83474
    0.86099E-07    0.53111E-08    0.99381E-07 0.77971  10.95  60.00 0.28900 2.62024 3.83474
    0.82511E-07    0.59603E-08    0.98645E-07 0.77971  10.95  84.00 0.28900 2.62024 3.83474
    0.81031E-07    0.53550E-08    0.92580E-07 0.77971  10.95 108.00 0.28900 2.62024 3.83474
    0.80151E-07    0.53077E-08    0.82888E-07 0.77971  10.95 132.00 0.28900 2.62024 3.83474
    0.74374E-07    0.49244E-08    0.73971E-07 0.77971  10.95 156.00 0.28900 2.62024 3.83474
    0.62279E-07    0.53445E-08    0.70365E-07 0.77971  10.95 180.00 0.28900 2.62024 3.83474
    0.64805E-07    0.45166E-08    0.73971E-07 0.77971  10.95 204.00 0.28900 2.62024 3.83474
    0.75681E-07    0.50408E-08    0.82888E-07 0.77971  10.95 228.00 0.28900 2.62024 3.83474
    0.81422E-07    0.57834E-08    0.92580E-07 0.77971  10.95 252.00 0.28900 2.62024 3.83474
    0.91618E-07    0.63576E-08    0.98645E-07 0.77971  10.95 276.00 0.28900 2.62024 3.83474
    0.79133E-07    0.50461E-08    0.99381E-07 0.77971  10.95 300.00 0.28900 2.62024 3.83474
    0.64805E-07    0.62347E-08    0.96509E-07 0.77971  10.95 324.00 0.28900 2.62024 3.83474
    0.76522E-07    0.57842E-08    0.93657E-07 0.77971  10.95 348.00 0.28900 2.62024 3.83474
    0.52037E-07    0.41166E-08    0.81049E-07 0.78009  13.10  12.00 0.33100 2.60941 3.87784
    0.61847E-07    0.46258E-08    0.83758E-07 0.78009  13.10  36.00 0.33100 2.60941 3.87784
    0.69582E-07    0.45546E-08    0.87300E-07 0.78009  13.10  60.00 0.33100 2.60941 3.87784
    0.71112E-07    0.48444E-08    0.87101E-07 0.78009  13.10  84.00 0.33100 2.60941 3.87784
    0.72968E-07    0.47343E-08    0.81211E-07 0.78009  13.10 108.00 0.33100 2.60941 3.87784
    0.60762E-07    0.40491E-08    0.71350E-07 0.78009  13.10 132.00 0.33100 2.60941 3.87784
    0.54142E-07    0.37289E-08    0.62149E-07 0.78009  13.10 156.00 0.33100 2.60941 3.87784
    0.55299E-07    0.41235E-08    0.58408E-07 0.78009  13.10 180.00 0.33100 2.60941 3.87784
    0.57539E-07    0.38184E-08    0.62149E-07 0.78009  13.10 204.00 0.33100 2.60941 3.87784
    0.69959E-07    0.50356E-08    0.71350E-07 0.78009  13.10 228.00 0.33100 2.60941 3.87784
    0.82422E-07    0.53126E-08    0.81211E-07 0.78009  13.10 252.00 0.33100 2.60941 3.87784
    0.83505E-07    0.52294E-08    0.87101E-07 0.78009  13.10 276.00 0.33100 2.60941 3.87784
    0.70672E-07    0.46147E-08    0.87300E-07 0.78009  13.10 300.00 0.33100 2.60941 3.87784
    0.65992E-07    0.48405E-08    0.83758E-07 0.78009  13.10 324.00 0.33100 2.60941 3.87784
    0.60752E-07    0.57845E-08    0.80445E-07 0.78009  13.10 348.00 0.33100 2.60941 3.87784
    0.37235E-07    0.34431E-08    0.60096E-07 0.78016  17.42  12.00 0.42700 2.60025 3.91888
    0.47837E-07    0.27908E-08    0.62294E-07 0.78016  17.42  36.00 0.42700 2.60025 3.91888
    0.56100E-07    0.28706E-08    0.65925E-07 0.78016  17.42  60.00 0.42700 2.60025 3.91888
    0.62238E-07    0.28747E-08    0.66324E-07 0.78016  17.42  84.00 0.42700 2.60025 3.91888
    0.58927E-07    0.28368E-08    0.61639E-07 0.78016  17.42 108.00 0.42700 2.60025 3.91888
    0.55131E-07    0.26299E-08    0.53311E-07 0.78016  17.42 132.00 0.42700 2.60025 3.91888
    0.42569E-07    0.26146E-08    0.45405E-07 0.78016  17.42 156.00 0.42700 2.60025 3.91888
    0.41146E-07    0.27181E-08    0.42173E-07 0.78016  17.42 180.00 0.42700 2.60025 3.91888
    0.49136E-07    0.27270E-08    0.45405E-07 0.78016  17.42 204.00 0.42700 2.60025 3.91888
    0.50836E-07    0.24951E-08    0.53311E-07 0.78016  17.42 228.00 0.42700 2.60025 3.91888
    0.60946E-07    0.29702E-08    0.61639E-07 0.78016  17.42 252.00 0.42700 2.60025 3.91888
    0.63724E-07    0.29233E-08    0.66324E-07 0.78016  17.42 276.00 0.42700 2.60025 3.91888
    0.54997E-07    0.27748E-08    0.65925E-07 0.78016  17.42 300.00 0.42700 2.60025 3.91888
    0.52990E-07    0.29924E-08    0.62294E-07 0.78016  17.42 324.00 0.42700 2.60025 3.91888
    0.44710E-07    0.35497E-08    0.59074E-07 0.78016  17.42 348.00 0.42700 2.60025 3.91888
