    0.75439E-07    0.69448E-08    0.73677E-07 0.78021  13.20 324.00 0.33400 2.60706 3.88661
    0.77040E-07    0.78507E-08    0.71213E-07 0.78021  13.20 348.00 0.33400 2.60706 3.88661
    0.76608E-07    0.73089E-08    0.53549E-07 0.78026  17.43  12.00 0.42900 2.59707 3.93161
    0.71845E-07    0.60867E-08    0.56518E-07 0.78026  17.43  36.00 0.42900 2.59707 3.93161
    0.63029E-07    0.47416E-08    0.59235E-07 0.78026  17.43  60.00 0.42900 2.59707 3.93161
    0.71393E-07    0.50549E-08    0.57604E-07 0.78026  17.43  84.00 0.42900 2.59707 3.93161
    0.55683E-07    0.39832E-08    0.49765E-07 0.78026  17.43 108.00 0.42900 2.59707 3.93161
    0.50261E-07    0.41128E-08    0.37832E-07 0.78026  17.43 132.00 0.42900 2.59707 3.93161
    0.36100E-07    0.33802E-08    0.27025E-07 0.78026  17.43 156.00 0.42900 2.59707 3.93161
    0.26744E-07    0.32431E-08    0.22678E-07 0.78026  17.43 180.00 0.42900 2.59707 3.93161
    0.31192E-07    0.32504E-08    0.27025E-07 0.78026  17.43 204.00 0.42900 2.59707 3.93161
    0.48233E-07    0.38906E-08    0.37832E-07 0.78026  17.43 228.00 0.42900 2.59707 3.93161
    0.53818E-07    0.38455E-08    0.49765E-07 0.78026  17.43 252.00 0.42900 2.59707 3.93161
    0.60371E-07    0.43372E-08    0.57604E-07 0.78026  17.43 276.00 0.42900 2.59707 3.93161
    0.65659E-07    0.49086E-08    0.59235E-07 0.78026  17.43 300.00 0.42900 2.59707 3.93161
    0.65855E-07    0.56772E-08    0.56518E-07 0.78026  17.43 324.00 0.42900 2.59707 3.93161
    0.67263E-07    0.70061E-08    0.53549E-07 0.78026  17.43 348.00 0.42900 2.59707 3.93161
