    0.64599E-07    0.72528E-08    0.63168E-07 0.29498  13.20 324.00 0.33400 2.60706 3.88661
    0.70725E-07    0.97796E-08    0.62614E-07 0.29498  13.20 348.00 0.33400 2.60706 3.88661
    0.73827E-07    0.11733E-07    0.48686E-07 0.29533  17.43  12.00 0.42900 2.59707 3.93161
    0.68041E-07    0.92994E-08    0.49434E-07 0.29533  17.43  36.00 0.42900 2.59707 3.93161
    0.61932E-07    0.68485E-08    0.49775E-07 0.29533  17.43  60.00 0.42900 2.59707 3.93161
    0.50406E-07    0.45680E-08    0.48278E-07 0.29533  17.43  84.00 0.42900 2.59707 3.93161
    0.40716E-07    0.32824E-08    0.44391E-07 0.29533  17.43 108.00 0.42900 2.59707 3.93161
    0.39473E-07    0.28372E-08    0.39073E-07 0.29533  17.43 132.00 0.42900 2.59707 3.93161
    0.36471E-07    0.29184E-08    0.34439E-07 0.29533  17.43 156.00 0.42900 2.59707 3.93161
    0.37277E-07    0.28323E-08    0.32601E-07 0.29533  17.43 180.00 0.42900 2.59707 3.93161
    0.39289E-07    0.29328E-08    0.34439E-07 0.29533  17.43 204.00 0.42900 2.59707 3.93161
    0.42800E-07    0.30494E-08    0.39073E-07 0.29533  17.43 228.00 0.42900 2.59707 3.93161
    0.43665E-07    0.34902E-08    0.44391E-07 0.29533  17.43 252.00 0.42900 2.59707 3.93161
    0.47653E-07    0.46282E-08    0.48278E-07 0.29533  17.43 276.00 0.42900 2.59707 3.93161
    0.69021E-07    0.61708E-08    0.49775E-07 0.29533  17.43 300.00 0.42900 2.59707 3.93161
    0.68718E-07    0.86026E-08    0.49434E-07 0.29533  17.43 324.00 0.42900 2.59707 3.93161
    0.94269E-07    0.13109E-07    0.48686E-07 0.29533  17.43 348.00 0.42900 2.59707 3.93161
