Physics_Setting,tbin_number,t_min,t_max,phibin_number,phi_min,phi_max,avg_ratio,avg_ratio_error
Q3p85_W2p62_t0p21_higheps,2,0.236,0.272,9,192,216,0.702024732706147,0.07584213993407359
Q3p85_W2p62_t0p21_higheps,2,0.236,0.272,10,216,240,0.942558035034927,0.080689003596265
Q3p85_W2p62_t0p21_higheps,2,0.236,0.272,11,240,264,0.9771627879072915,0.09511823798483268
Q3p85_W2p62_t0p21_higheps,2,0.236,0.272,12,264,288,0.8827646268830873,0.08633968422874375
Q3p85_W2p62_t0p21_higheps,2,0.236,0.272,13,288,312,0.9615744276561679,0.08381133116606712
Q3p85_W2p62_t0p21_higheps,2,0.236,0.272,14,312,336,0.9961083186976571,0.09119313811695302
Q3p85_W2p62_t0p21_higheps,2,0.236,0.272,15,336,360,0.9511941251866093,0.08942390457793399
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,1,0,24,0.9188234381106885,0.08804353560173923
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,2,24,48,1.0129054220698093,0.08991466154290437
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,3,48,72,1.0403572363491822,0.09043903028733885
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,4,72,96,0.9839294477255501,0.09283504076444223
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,5,96,120,1.0432463557951046,0.08922962307044982
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,6,120,144,0.8531837033176495,0.08345322685082035
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,7,144,168,0.9117697702426231,0.09388508188011221
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,8,168,192,0.9052404073751223,0.08867568409587999
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,9,192,216,0.9959859188922345,0.1044390891829355
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,10,216,240,0.988598232731963,0.08463581495986533
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,11,240,264,0.9410821031189364,0.07931289027396614
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,12,264,288,0.9467414263027767,0.08678356589087344
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,13,288,312,1.0137292207221273,0.08561624868422375
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,14,312,336,1.0266240585731603,0.09197304841653815
Q3p85_W2p62_t0p21_higheps,3,0.272,0.31,15,336,360,0.997218694415784,0.09457704431950241
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,1,0,24,1.034753404626113,0.10003152063643192
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,2,24,48,1.0670784713749066,0.09440437083986786
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,3,48,72,1.0233426121907345,0.09250588209388914
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,4,72,96,1.126400222193721,0.09818932670560887
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,5,96,120,1.0192163557681406,0.0826008773803567
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,6,120,144,0.9310359138438533,0.08433254440258513
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,7,144,168,0.9028699465583948,0.08663994467309848
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,8,168,192,0.8546376472154036,0.08278302112575603
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,9,192,216,0.8688024627086055,0.08588222034001612
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,10,216,240,0.8996141179085461,0.0808651473074612
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,11,240,264,0.9192291699439413,0.07657103409384312
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,12,264,288,0.9030271319818951,0.08151536818223944
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,13,288,312,0.9209049497206236,0.07911991360123284
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,14,312,336,0.9521248630082703,0.0874739436810634
Q3p85_W2p62_t0p21_higheps,4,0.31,0.358,15,336,360,0.9785003491531099,0.0996098280830979
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,1,0,24,1.1341079833902568,0.10841664255850286
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,2,24,48,1.104343265983038,0.09296469417947525
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,3,48,72,0.9932760021681779,0.07457307784118558
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,4,72,96,1.2187521755065402,0.08634311578269806
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,5,96,120,1.1228020876059548,0.08046799794158178
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,6,120,144,1.290484688533586,0.10554051498440517
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,7,144,168,1.151236545405341,0.10741787611298709
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,8,168,192,0.945118825740591,0.11411987338925536
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,9,192,216,0.9718734520089065,0.10101206819896802
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,10,216,240,1.1983951060330567,0.09665085826406636
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,11,240,264,1.065657450762458,0.0762342412586299
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,12,264,288,1.0207875354468092,0.0734788537194648
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,13,288,312,1.0339995894418312,0.07722130922392302
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,14,312,336,1.012123668712927,0.08694368516053227
Q3p85_W2p62_t0p21_higheps,5,0.358,0.5,15,336,360,1.00127376673184,0.10438898339725472
