Physics_Setting,tbin_number,t_min,t_max,phibin_number,phi_min,phi_max,Counts,simc_yield,simc_yield_error,%error/yield
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,5,96,120,4.0,0.0026651495642420033,0.0013477791553012962,50.570488552848595
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,6,120,144,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,7,144,168,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,8,168,192,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,9,192,216,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,10,216,240,1.0,0.0007060066822329342,0.0007060066822329342,100.0
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,11,240,264,1.0,0.0005333988824347924,0.0005333988824347924,100.0
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,12,264,288,311.0,0.11491227460448325,0.006667598837727413,5.802338227727745
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,13,288,312,1205.0,0.4789387533759568,0.01391759334030085,2.905923407157623
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,14,312,336,1562.0,0.6789185966090414,0.017293258157587182,2.547176972903806
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,15,336,360,1529.0,0.6993893723279884,0.017978035848590892,2.5705331764978325
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,1,0,24,2653.0,1.0938983395773028,0.021392440680172965,1.9556150609424359
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,2,24,48,3733.0,1.37276292319801,0.022728274711832742,1.6556591329611812
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,3,48,72,3037.0,0.9640915783298385,0.017717092820240882,1.8376981210574839
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,4,72,96,427.0,0.11821453841587597,0.005806029449384136,4.911434352480962
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,5,96,120,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,6,120,144,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,7,144,168,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,8,168,192,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,9,192,216,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,10,216,240,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,11,240,264,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,12,264,288,501.0,0.14438953164821375,0.006546844746639065,4.5341547076900275
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,13,288,312,3070.0,0.998769267072598,0.018261727500224645,1.828423050475906
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,14,312,336,3719.0,1.3857057596927471,0.022967549121894727,1.6574621965190741
Q3p85_W2p62_t0p21_higheps_right,5,0.358,0.5,15,336,360,2755.0,1.148348012561778,0.02202606237795741,1.9180650932482428
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,1,0,24,311.0,0.20852945367706602,0.012051528661261881,5.77929325989852
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,2,24,48,380.0,0.2460857055266292,0.012867576579988398,5.228900456632164
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,3,48,72,642.0,0.41130789631646053,0.016598834357156974,4.035622584883666
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,4,72,96,839.0,0.5356650425920271,0.019010934809157293,3.5490340600098467
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,5,96,120,940.0,0.5841342921728557,0.019746486004831906,3.3804702564848856
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,6,120,144,1063.0,0.6297669601703232,0.020155178819532275,3.2004185824675875
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,7,144,168,1002.0,0.5780027485971161,0.01913483765188311,3.310509802648122
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,8,168,192,1053.0,0.6122776823445907,0.019901482118438674,3.2504013607404514
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,9,192,216,1113.0,0.6507957713237978,0.020478994337577147,3.14676204731945
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,10,216,240,1143.0,0.7079496193577246,0.021961161635446775,3.102079729256818
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,11,240,264,1104.0,0.7083890864283617,0.022140484216791354,3.1254694123566775
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,12,264,288,971.0,0.6450182137657827,0.02142952076433515,3.32231250327399
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,13,288,312,616.0,0.40838255200139983,0.01682974991847663,4.1210746727541245
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,14,312,336,389.0,0.2583960188120588,0.013401104908014544,5.186266015097421
Q3p85_W2p62_t0p21_higheps_center,1,0.16,0.236,15,336,360,316.0,0.2107489934589156,0.012127455670451965,5.754454847641371
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,1,0,24,296.0,0.15853785877502455,0.00923619074189934,5.825858134621391
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,2,24,48,436.0,0.2297414570825117,0.011051464747451336,4.810392032763247
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,3,48,72,680.0,0.3445559345683268,0.013336691795766305,3.8706899106164103
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,4,72,96,945.0,0.45010374625900934,0.014801962616289894,3.288566855822657
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,5,96,120,1003.0,0.4419181132416631,0.014239682063083325,3.2222444920007955
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,6,120,144,920.0,0.3726717368965455,0.012576897946812635,3.374792532309476
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,7,144,168,566.0,0.23446697043814696,0.010227860722105945,4.3621754923489675
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,8,168,192,385.0,0.17197510640865657,0.009220999809571554,5.361822418449398
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,9,192,216,553.0,0.2373144018019422,0.010607483677888836,4.469801915663605
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,10,216,240,961.0,0.3935314185952496,0.012983266888477443,3.2991690815494565
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,11,240,264,1087.0,0.48481112196555376,0.01500986736455833,3.0960237264574952
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,12,264,288,996.0,0.4885397960119675,0.015710894028892218,3.2158882770949035
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,13,288,312,661.0,0.3428986874285135,0.013450673509236939,3.9226377943021715
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,14,312,336,389.0,0.20675654536377794,0.010513311132555327,5.084874635556361
Q3p85_W2p62_t0p21_higheps_center,2,0.236,0.272,15,336,360,310.0,0.16807122976700353,0.009574868123325203,5.696910849405222
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,1,0,24,276.0,0.14685163372143129,0.008868941218402898,6.039388867288154
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,2,24,48,447.0,0.22757744323258441,0.010804987309120322,4.747828763537699
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,3,48,72,839.0,0.39303299675922876,0.013648901358915628,3.472711317232461
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,4,72,96,1106.0,0.4725792223459353,0.014387897460157633,3.04454719543837
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,5,96,120,1137.0,0.43000221300564956,0.01300268094849449,3.0238637279579894
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,6,120,144,609.0,0.2250458519999449,0.00949655908759097,4.219832982121926
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,7,144,168,182.0,0.08812426860477146,0.0068566939681341775,7.78071021376162
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,8,168,192,115.0,0.06445861559063233,0.006355869712065755,9.860388179031018
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,9,192,216,166.0,0.07984725003893986,0.0064551984636265405,8.084434292325
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,10,216,240,609.0,0.22974149954856152,0.009636319925382355,4.194418485261728
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,11,240,264,1231.0,0.4793952314839357,0.013957329746152455,2.911445260510514
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,12,264,288,1154.0,0.5052817361169789,0.015101933505466432,2.988814442715212
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,13,288,312,855.0,0.41128801046934127,0.014172850544158669,3.445967347306167
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,14,312,336,410.0,0.21179357708696378,0.01049145416149544,4.953622440206288
Q3p85_W2p62_t0p21_higheps_center,3,0.272,0.31,15,336,360,298.0,0.158682943110295,0.009224227496506846,5.812992446261478
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,1,0,24,271.0,0.1467564639697102,0.008929839898957856,6.0848017575572895
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,2,24,48,470.0,0.23941706964208023,0.011086892047836795,4.630785960420989
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,3,48,72,914.0,0.40764863197114365,0.013597650594063097,3.335630130368164
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,4,72,96,1372.0,0.5283204934342431,0.014492880148469809,2.7431985562895167
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,5,96,120,1134.0,0.38440678996292976,0.011747724053842133,3.0560656993012594
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,6,120,144,270.0,0.09388977921696906,0.00600431553951074,6.395068333940183
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,7,144,168,89.0,0.04305267213607696,0.004633115813163134,10.761505809718857
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,8,168,192,63.0,0.0315811748440637,0.004052286392288852,12.83133516184107
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,9,192,216,91.0,0.04419447964192406,0.004705799363042772,10.647934767352089
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,10,216,240,258.0,0.09533149924659169,0.006179626798787391,6.482250722610266
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,11,240,264,1180.0,0.40338086633944253,0.012109695925160554,3.002050155490102
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,12,264,288,1426.0,0.5653137241461157,0.015220835618320652,2.69245818174875
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,13,288,312,909.0,0.41191591525405585,0.01380145119132415,3.3505506051670473
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,14,312,336,477.0,0.24792516155025363,0.011394651540525281,4.596004483480239
Q3p85_W2p62_t0p21_higheps_center,4,0.31,0.358,15,336,360,307.0,0.16725134530625949,0.009562263266667106,5.717301256475594
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,1,0,24,221.0,0.12143731496444203,0.008183087329195616,6.738527882958957
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,2,24,48,482.0,0.23774033433855946,0.010879713623655194,4.576301137089214
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,3,48,72,1799.0,0.7127119940447876,0.017087970078582152,2.397598219387946
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,4,72,96,2980.0,0.9474956535921584,0.017841657320803055,1.8830331572668983
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,5,96,120,1443.0,0.39142026242235717,0.010741078712338328,2.7441294545830894
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,6,120,144,79.0,0.02875733976277072,0.0033391111411257084,11.6113352927329
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,7,144,168,20.0,0.009191592982424533,0.002068749513931807,22.506974774530523
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,8,168,192,15.0,0.007415982578580748,0.0019315898876512267,26.046311020607725
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,9,192,216,23.0,0.010628949601611691,0.00225977917784632,21.260606763095996
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,10,216,240,91.0,0.03701956092017892,0.004005065853317551,10.818782702348145
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,11,240,264,1444.0,0.38829325210438403,0.01065113705657827,2.7430651959192294
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,12,264,288,3063.0,0.9920024038737023,0.018397689098974535,1.854601261764367
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,13,288,312,1748.0,0.7004762398643192,0.0170087347811547,2.428167268664139
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,14,312,336,493.0,0.24685764774131846,0.011170577296763714,4.52510886293032
Q3p85_W2p62_t0p21_higheps_center,5,0.358,0.5,15,336,360,223.0,0.122983270418681,0.00825166789396792,6.709585674438612
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,1,0,24,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,2,24,48,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,3,48,72,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,4,72,96,1.0,0.0005232544049031275,0.0005232544049031275,100.0
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,5,96,120,20.0,0.009395046066353338,0.0021054494555670256,22.410208962224388
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,6,120,144,173.0,0.08158463673426378,0.006246438140572953,7.656390210964295
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,7,144,168,444.0,0.21346612857579386,0.010269953950640764,4.811046145428307
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,8,168,192,529.0,0.25822574480756644,0.011472178886777895,4.442693696295515
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,9,192,216,491.0,0.2421849831392094,0.011110304490871168,4.587528238480789
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,10,216,240,203.0,0.09688168673363906,0.0068625876937579286,7.083472558261225
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,11,240,264,21.0,0.010046411189460439,0.002202205653983247,21.920321719397197
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,12,264,288,2.0,0.0009452254798519182,0.000668563554443146,70.73058954651593
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,13,288,312,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,14,312,336,1.0,0.000540444014629126,0.000540444014629126,100.0
Q3p85_W2p62_t0p21_higheps_left,1,0.16,0.236,15,336,360,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,1,0,24,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,2,24,48,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,3,48,72,3.0,0.001499370931933299,0.0008660957657709743,57.763942685898584
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,4,72,96,16.0,0.007582089359794433,0.001898657710124481,25.041352324235305
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,5,96,120,205.0,0.08544683034365912,0.005997726501520247,7.019249839225113
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,6,120,144,726.0,0.27874647902902033,0.010428690973196502,3.7412816870453702
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,7,144,168,958.0,0.3460794173053436,0.011304085172962934,3.2663269202714282
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,8,168,192,1010.0,0.3645260155310858,0.011713216877772383,3.2132732311868453
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,9,192,216,1040.0,0.3784703538925345,0.011875430954876497,3.137744035362011
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,10,216,240,783.0,0.3079547254253888,0.01110765757311683,3.606912528383329
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,11,240,264,263.0,0.11096337592097613,0.006876759250583896,6.197323390270012
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,12,264,288,19.0,0.008870759428738287,0.0020369006116805347,22.96196428325696
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,13,288,312,4.0,0.001942368889386974,0.0009712879500333878,50.005328819899574
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,14,312,336,1.0,0.0004926325502929103,0.0004926325502929103,100.0
Q3p85_W2p62_t0p21_higheps_left,2,0.236,0.272,15,336,360,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,1,0,24,5.0,0.0027367452986806406,0.0012242921981814744,44.73533575710148
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,2,24,48,8.0,0.004328331681832423,0.0015310718802328904,35.37325678296222
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,3,48,72,18.0,0.009475022501597777,0.00223576763461762,23.59643614820547
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,4,72,96,94.0,0.0438122093950733,0.004546722569093679,10.377752302089927
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,5,96,120,616.0,0.23155202833407443,0.00942887954152247,4.07203495877775
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,6,120,144,1226.0,0.4088022438251533,0.011916203902772074,2.914906677437097
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,7,144,168,1287.0,0.3908171685852031,0.011293462071320851,2.8897046954728993
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,8,168,192,1389.0,0.40614342327330094,0.011379117979555878,2.801748674851414
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,9,192,216,1423.0,0.43987078952836667,0.012086708259281884,2.747786065140029
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,10,216,240,1193.0,0.40114970944177064,0.01185515721470862,2.9552949773305195
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,11,240,264,698.0,0.26655711594283577,0.010203552335525536,3.8279046873067637
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,12,264,288,113.0,0.053190600420455654,0.005025330445989162,9.447779130646094
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,13,288,312,6.0,0.0032702259523266545,0.001336002096714329,40.85351031367753
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,14,312,336,11.0,0.005992669225342372,0.001808496414720291,30.17847884999807
Q3p85_W2p62_t0p21_higheps_left,3,0.272,0.31,15,336,360,5.0,0.002587431554281769,0.0011572854839031568,44.727192183617056
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,1,0,24,3.0,0.0018482101920229371,0.0010682311550804042,57.798142207579986
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,2,24,48,5.0,0.002976696164999642,0.0013330439161991475,44.782666496945204
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,3,48,72,25.0,0.014156255646715486,0.002837519898741435,20.044282680072907
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,4,72,96,216.0,0.09548853861069405,0.006581344814119413,6.892287713137489
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,5,96,120,1036.0,0.3521182727675155,0.011225336402560791,3.18794486702832
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,6,120,144,1680.0,0.48662831053794664,0.012417313884754458,2.5517039629337743
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,7,144,168,1902.0,0.4839318119281796,0.011938447860159396,2.466969016273554
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,8,168,192,1914.0,0.45090920436209364,0.011207922578197927,2.4856273657251915
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,9,192,216,1923.0,0.477719867897212,0.011680789315797257,2.445112732533565
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,10,216,240,1761.0,0.506846560660182,0.012647185553685734,2.4952690883829654
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,11,240,264,1063.0,0.3693877946797869,0.011615179519572624,3.1444405275062035
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,12,264,288,217.0,0.09790372246885815,0.006738636193894284,6.882921327161746
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,13,288,312,24.0,0.013643904170323974,0.0027884166088836823,20.4370873180757
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,14,312,336,7.0,0.004265897537135363,0.001618555412153443,37.94173202857413
Q3p85_W2p62_t0p21_higheps_left,4,0.31,0.358,15,336,360,3.0,0.0018046260975588665,0.001042032557504147,57.742296806729854
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,1,0,24,2.0,0.001388968025050417,0.0009891514351655455,71.21484564985872
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,2,24,48,5.0,0.0029819547839803513,0.0013344354539530313,44.750358426689814
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,3,48,72,31.0,0.01684530412986775,0.0030526382185017773,18.12159753820807
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,4,72,96,766.0,0.2846687994075109,0.010566197144429539,3.711751047681116
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,5,96,120,3221.0,0.8800188482083653,0.016249965796151285,1.846547472163201
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,6,120,144,3895.0,0.8386763029051094,0.014715994330566562,1.7546691470346192
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,7,144,168,2463.0,0.46072424970324444,0.010692163287829494,2.3207294373405323
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,8,168,192,1586.0,0.3065061199756532,0.009070454834703286,2.9593062727177464
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,9,192,216,2447.0,0.46484957711204083,0.010912577223104424,2.3475502098766476
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,10,216,240,3999.0,0.849042628926502,0.014793873482560848,1.7424182224237286
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,11,240,264,3285.0,0.9140694529575152,0.016724755983480194,1.8297029760010524
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,12,264,288,780.0,0.28954945189817266,0.010644331012293189,3.6761703199619715
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,13,288,312,19.0,0.010517494170422047,0.0024227218418279048,23.035162202810955
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,14,312,336,6.0,0.0038269419927776955,0.0015685369180429996,40.98669175031091
Q3p85_W2p62_t0p21_higheps_left,5,0.358,0.5,15,336,360,3.0,0.0017732549732518237,0.0010282981643518453,57.989301023424474
