    0.10945E-06    0.99593E-08    0.28237E-06 0.77919   9.01 276.00 0.25300 2.63597 3.77112
    0.13459E-06    0.95725E-08    0.30999E-06 0.77919   9.01 300.00 0.25300 2.63597 3.77112
    0.11289E-06    0.88853E-08    0.33170E-06 0.77919   9.01 324.00 0.25300 2.63597 3.77112
    0.10812E-06    0.85029E-08    0.34363E-06 0.77919   9.01 348.00 0.25300 2.63597 3.77112
    0.10911E-06    0.79232E-08    0.45051E-06 0.77971  10.95  12.00 0.28900 2.62024 3.83474
    0.11193E-06    0.76849E-08    0.43543E-06 0.77971  10.95  36.00 0.28900 2.62024 3.83474
    0.11015E-06    0.67815E-08    0.40798E-06 0.77971  10.95  60.00 0.28900 2.62024 3.83474
    0.94197E-07    0.67611E-08    0.37307E-06 0.77971  10.95  84.00 0.28900 2.62024 3.83474
    0.84745E-07    0.55996E-08    0.33682E-06 0.77971  10.95 108.00 0.28900 2.62024 3.83474
    0.75818E-07    0.50311E-08    0.30547E-06 0.77971  10.95 132.00 0.28900 2.62024 3.83474
    0.70155E-07    0.46290E-08    0.28430E-06 0.77971  10.95 156.00 0.28900 2.62024 3.83474
    0.58417E-07    0.50136E-08    0.27684E-06 0.77971  10.95 180.00 0.28900 2.62024 3.83474
    0.61206E-07    0.42904E-08    0.28430E-06 0.77971  10.95 204.00 0.28900 2.62024 3.83474
    0.72163E-07    0.48139E-08    0.30547E-06 0.77971  10.95 228.00 0.28900 2.62024 3.83474
    0.85284E-07    0.60584E-08    0.33682E-06 0.77971  10.95 252.00 0.28900 2.62024 3.83474
    0.10667E-06    0.73763E-08    0.37307E-06 0.77971  10.95 276.00 0.28900 2.62024 3.83474
    0.99455E-07    0.63041E-08    0.40798E-06 0.77971  10.95 300.00 0.28900 2.62024 3.83474
    0.10103E-06    0.94065E-08    0.43543E-06 0.77971  10.95 324.00 0.28900 2.62024 3.83474
    0.11341E-06    0.84908E-08    0.45051E-06 0.77971  10.95 348.00 0.28900 2.62024 3.83474
    0.72885E-07    0.58372E-08    0.60988E-06 0.78009  13.10  12.00 0.33100 2.60941 3.87784
    0.87048E-07    0.65640E-08    0.59124E-06 0.78009  13.10  36.00 0.33100 2.60941 3.87784
    0.91522E-07    0.59143E-08    0.55732E-06 0.78009  13.10  60.00 0.33100 2.60941 3.87784
    0.83369E-07    0.57254E-08    0.51418E-06 0.78009  13.10  84.00 0.33100 2.60941 3.87784
    0.79137E-07    0.51380E-08    0.46940E-06 0.78009  13.10 108.00 0.33100 2.60941 3.87784
    0.62329E-07    0.41689E-08    0.43067E-06 0.78009  13.10 132.00 0.33100 2.60941 3.87784
    0.57844E-07    0.39797E-08    0.40453E-06 0.78009  13.10 156.00 0.33100 2.60941 3.87784
    0.60328E-07    0.44907E-08    0.39531E-06 0.78009  13.10 180.00 0.33100 2.60941 3.87784
    0.59585E-07    0.39575E-08    0.40453E-06 0.78009  13.10 204.00 0.33100 2.60941 3.87784
    0.73214E-07    0.52778E-08    0.43067E-06 0.78009  13.10 228.00 0.33100 2.60941 3.87784
    0.90520E-07    0.58388E-08    0.46940E-06 0.78009  13.10 252.00 0.33100 2.60941 3.87784
    0.97446E-07    0.60792E-08    0.51418E-06 0.78009  13.10 276.00 0.33100 2.60941 3.87784
    0.92932E-07    0.60531E-08    0.55732E-06 0.78009  13.10 300.00 0.33100 2.60941 3.87784
    0.89546E-07    0.66077E-08    0.59124E-06 0.78009  13.10 324.00 0.33100 2.60941 3.87784
    0.87338E-07    0.83292E-08    0.60988E-06 0.78009  13.10 348.00 0.33100 2.60941 3.87784
    0.82249E-07    0.76615E-08    0.11939E-05 0.78016  17.42  12.00 0.42700 2.60025 3.91888
    0.75195E-07    0.44384E-08    0.11680E-05 0.78016  17.42  36.00 0.42700 2.60025 3.91888
    0.72732E-07    0.37636E-08    0.11208E-05 0.78016  17.42  60.00 0.42700 2.60025 3.91888
    0.75884E-07    0.35238E-08    0.10607E-05 0.78016  17.42  84.00 0.42700 2.60025 3.91888
    0.70048E-07    0.33875E-08    0.99839E-06 0.78016  17.42 108.00 0.42700 2.60025 3.91888
    0.65231E-07    0.31451E-08    0.94448E-06 0.78016  17.42 132.00 0.42700 2.60025 3.91888
    0.58965E-07    0.36332E-08    0.90808E-06 0.78016  17.42 156.00 0.42700 2.60025 3.91888
    0.61858E-07    0.41199E-08    0.89525E-06 0.78016  17.42 180.00 0.42700 2.60025 3.91888
    0.69663E-07    0.39075E-08    0.90808E-06 0.78016  17.42 204.00 0.42700 2.60025 3.91888
    0.60719E-07    0.30195E-08    0.94448E-06 0.78016  17.42 228.00 0.42700 2.60025 3.91888
    0.74918E-07    0.36561E-08    0.99839E-06 0.78016  17.42 252.00 0.42700 2.60025 3.91888
    0.78805E-07    0.36075E-08    0.10607E-05 0.78016  17.42 276.00 0.42700 2.60025 3.91888
    0.72011E-07    0.37064E-08    0.11208E-05 0.78016  17.42 300.00 0.42700 2.60025 3.91888
    0.85945E-07    0.49055E-08    0.11680E-05 0.78016  17.42 324.00 0.42700 2.60025 3.91888
    0.10127E-06    0.80423E-08    0.11939E-05 0.78016  17.42 348.00 0.42700 2.60025 3.91888
