Physics_Setting,tbin_number,t_min,t_max,phibin_number,phi_min,phi_max,Counts,simc_yield,simc_yield_error,%error/yield
Q3p85_W2p62_t0p21_loweps_center,2,0.236,0.272,10,216,240,9918.0,0.10968008229795859,0.0011294313842718866,1.0297506717798186
Q3p85_W2p62_t0p21_loweps_center,2,0.236,0.272,11,240,264,10918.0,0.12728870777186743,0.0012428286932768253,0.9763856629798451
Q3p85_W2p62_t0p21_loweps_center,2,0.236,0.272,12,264,288,9925.0,0.12275595548286565,0.0012518024313750498,1.0197488394359628
Q3p85_W2p62_t0p21_loweps_center,2,0.236,0.272,13,288,312,6958.0,0.09352434749960865,0.0011339082738356307,1.2124204061839357
Q3p85_W2p62_t0p21_loweps_center,2,0.236,0.272,14,312,336,4722.0,0.06710413870365574,0.0009847067664194955,1.4674307508336295
Q3p85_W2p62_t0p21_loweps_center,2,0.236,0.272,15,336,360,3842.0,0.05590510453445594,0.0009089514513544778,1.62588275064268
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,1,0,24,3637.0,0.05425173394058342,0.0009073994247356411,1.672572208898293
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,2,24,48,4896.0,0.0703153778671133,0.0010152026723046442,1.4437847069857779
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,3,48,72,7677.0,0.10240454384703376,0.0011858969921493625,1.1580511446062294
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,4,72,96,10671.0,0.1307192300031631,0.0012929409073273754,0.989097707579894
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,5,96,120,11154.0,0.12994741395398574,0.001264699810587854,0.9732396914306298
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,6,120,144,6030.0,0.07100216521957461,0.0009458580278775222,1.3321537800325534
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,7,144,168,2360.0,0.0318020564517846,0.0006668685445114042,2.0969352894598186
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,8,168,192,1808.0,0.024939256984996362,0.0005962372976805092,2.3907580648421476
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,9,192,216,2422.0,0.03269232404986435,0.000678077530256215,2.0741184665304595
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,10,216,240,6163.0,0.07176341299492678,0.0009443326036164705,1.3158970068539366
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,11,240,264,11293.0,0.1303513726647567,0.0012625351361872745,0.9685629774182103
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,12,264,288,10797.0,0.1320475571660878,0.0012988278596426145,0.9836061245790142
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,13,288,312,7539.0,0.10088243580464495,0.0011784922605535934,1.1681837885394633
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,14,312,336,4733.0,0.0682223771503149,0.0010019127788914509,1.4685984580747289
Q3p85_W2p62_t0p21_loweps_center,3,0.272,0.31,15,336,360,3636.0,0.054396801484936266,0.0009103133134305537,1.6734684550940748
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,1,0,24,2642.0,0.039842310010136196,0.0007820007314723366,1.962739437731872
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,2,24,48,3935.0,0.05638916766214815,0.0009094520552392505,1.612813405383407
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,3,48,72,7473.0,0.09667359436335542,0.0011378871733239743,1.1770403084912044
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,4,72,96,10185.0,0.12271798837921497,0.0012464338683372497,1.0156896187750426
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,5,96,120,7953.0,0.09243363155064863,0.0010724719336605221,1.1602616013986917
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,6,120,144,2214.0,0.028858681334850842,0.0006311183378494718,2.1869271520986278
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,7,144,168,974.0,0.013951436911921994,0.00045427200485151614,3.2560947500921906
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,8,168,192,783.0,0.011469941602247175,0.000416079730417847,3.62756624965143
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,9,192,216,933.0,0.013381451928798093,0.00044517556425076516,3.326810622789797
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,10,216,240,2356.0,0.03033775865329558,0.0006433568922606645,2.120647407124049
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,11,240,264,8418.0,0.09670303399050727,0.001092977054480246,1.1302407063955582
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,12,264,288,10191.0,0.12198786514700628,0.001239334909219879,1.015949338670998
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,13,288,312,7336.0,0.09519625279848622,0.0011304678814364549,1.1875130041404647
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,14,312,336,4004.0,0.05739630378696823,0.0009176367223503422,1.598773199326976
Q3p85_W2p62_t0p21_loweps_center,4,0.31,0.358,15,336,360,2622.0,0.03948871927612098,0.0007785793361806063,1.9716500065157012
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,1,0,24,1470.0,0.022326733642058595,0.0005869157765617776,2.6287579095589644
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,2,24,48,2725.0,0.038606274859050486,0.000748068344145671,1.9376858991882275
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,3,48,72,7211.0,0.08857492510105107,0.001062933948645455,1.2000393423226747
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,4,72,96,7937.0,0.09455998483101427,0.0010889004724801837,1.1515446776203804
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,5,96,120,3636.0,0.04477214815904711,0.0007697352608873215,1.7192278962200769
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,6,120,144,878.0,0.01268504192197136,0.0004408804230428906,3.475592952351664
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,7,144,168,383.0,0.00637078421830247,0.00033204017947146425,5.211920041453517
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,8,168,192,296.0,0.004992398389012227,0.00029645695805413034,5.9381670883197675
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,9,192,216,333.0,0.005401019330695893,0.00030226589402909465,5.596460140611073
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,10,216,240,897.0,0.012955668234479006,0.00044646383238878737,3.446088803050778
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,11,240,264,3979.0,0.048770201339607896,0.0008014205192934014,1.643258582659451
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,12,264,288,8169.0,0.09725152312736461,0.001104115578473612,1.1353195744066822
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,13,288,312,7140.0,0.0875005219838733,0.0010554706608505262,1.2062449879385333
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,14,312,336,2594.0,0.03678829104861672,0.0007306480693237893,1.9860886398833206
Q3p85_W2p62_t0p21_loweps_center,5,0.358,0.5,15,336,360,1453.0,0.02204199093763286,0.0005829015933494068,2.6445051855737938
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,1,0,24,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,2,24,48,2.0,2.7661486308526643e-05,1.9559635064265353e-05,70.71071614194535
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,3,48,72,3.0,4.511087501399894e-05,2.615567766878595e-05,57.980869714163696
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,4,72,96,31.0,0.0004582144835845459,8.283291625155174e-05,18.077323877578415
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,5,96,120,353.0,0.004549333427464906,0.0002451401316070102,5.388484610230324
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,6,120,144,2992.0,0.03321841953267263,0.0006184148531695892,1.861662480845409
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,7,144,168,6068.0,0.06461253332612032,0.0008452314652514605,1.3081540403087188
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,8,168,192,6929.0,0.07312533668159166,0.0008954518620929033,1.2245439169626708
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,9,192,216,6067.0,0.06451975028493084,0.0008436137939888247,1.3075279898996417
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,10,216,240,2846.0,0.031701374902429184,0.0006043461352293629,1.906372001496546
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,11,240,264,277.0,0.003605551139567107,0.0002190011391197982,6.073998971100217
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,12,264,288,20.0,0.0003121216522280671,7.017324394363568e-05,22.48265810548771
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,13,288,312,1.0,1.430655671867953e-05,1.430655671867953e-05,100.0
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,14,312,336,2.0,2.8626609281673152e-05,2.026065163958749e-05,70.77559008205148
Q3p85_W2p62_t0p21_loweps_left,1,0.16,0.236,15,336,360,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,1,0,24,9.0,0.0001506999650683459,5.059639997566702e-05,33.574261249974676
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,2,24,48,10.0,0.00016690918067827925,5.30178945822964e-05,31.764516707136348
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,3,48,72,37.0,0.0005944786306896502,9.836366853762198e-05,16.54620762793627
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,4,72,96,212.0,0.0031970831709830353,0.00022125283338769673,6.920459104592708
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,5,96,120,2406.0,0.031019437844903505,0.0006430853251928689,2.0731688575669267
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,6,120,144,8934.0,0.09783430992749455,0.0010635405692795287,1.0870834271409728
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,7,144,168,11335.0,0.11766686785639753,0.0011412161643878816,0.9698704360692592
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,8,168,192,11415.0,0.11722593138954968,0.0011367113814501493,0.9696757090995344
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,9,192,216,11470.0,0.119166556412461,0.0011496971548019235,0.9647817218302216
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,10,216,240,8910.0,0.09787981424222313,0.0010656335995274625,1.0887164097904185
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,11,240,264,2269.0,0.02938318917560547,0.0006269195578543224,2.1335994337020567
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,12,264,288,232.0,0.003532314718914165,0.00023374528517957016,6.617340293263098
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,13,288,312,27.0,0.0004313073618481742,8.344742492391686e-05,19.34755404274584
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,14,312,336,15.0,0.00024301924853614308,6.309650573761954e-05,25.963583591706936
Q3p85_W2p62_t0p21_loweps_left,2,0.236,0.272,15,336,360,5.0,8.408102310030093e-05,3.779510523569699e-05,44.950815109148834
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,1,0,24,15.0,0.000283514156170933,7.346191776998353e-05,25.91119920152866
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,2,24,48,30.0,0.0005437212273579917,9.971029730233023e-05,18.33849632592695
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,3,48,72,84.0,0.0015237152234631897,0.0001673423369466297,10.982520511036451
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,4,72,96,567.0,0.008989335904647136,0.0003820326725125743,4.249843109267708
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,5,96,120,5011.0,0.06328626129023245,0.0009185140252754762,1.451364018903166
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,6,120,144,13134.0,0.13987044856631312,0.0012701239493571222,0.9080716923238804
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,7,144,168,15545.0,0.15372316789731533,0.0012957985251731941,0.8429428972207801
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,8,168,192,15623.0,0.15128666889412679,0.0012791393795859472,0.8455070026567328
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,9,192,216,15468.0,0.15266812623559872,0.0012916108161924347,0.8460251972957408
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,10,216,240,12890.0,0.13647346799389656,0.0012519298701413428,0.9173430473660508
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,11,240,264,4982.0,0.06337940600048754,0.0009215753023336096,1.4540611225143394
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,12,264,288,524.0,0.008375088246774225,0.00036992510123172673,4.416969592818418
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,13,288,312,63.0,0.001095192846984863,0.0001389320724812922,12.685626359209817
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,14,312,336,18.0,0.0003086762707331824,7.31497280074297e-05,23.697878633067916
Q3p85_W2p62_t0p21_loweps_left,3,0.272,0.31,15,336,360,14.0,0.00024830746310321194,6.664696013528458e-05,26.840498188160367
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,1,0,24,7.0,0.00013891773968778881,5.275486344147041e-05,37.9756131650533
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,2,24,48,15.0,0.00030463480446212547,7.894854208510219e-05,25.915798499943783
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,3,48,72,47.0,0.0008706866753265482,0.00012784497965089115,14.683236033552863
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,4,72,96,718.0,0.01117053620711831,0.00042404269795027116,3.796081853976305
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,5,96,120,6989.0,0.08240434631988104,0.001022303789447108,1.2405945015068518
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,6,120,144,16804.0,0.16492093673555852,0.0013425829495768654,0.8140767183063131
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,7,144,168,21287.0,0.18910979875366615,0.001393889471122551,0.7370794534757171
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,8,168,192,21424.0,0.1849847210372644,0.0013670607619978177,0.7390127975609558
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,9,192,216,21052.0,0.18646002583905755,0.001382731687088146,0.7415700394043959
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,10,216,240,16992.0,0.16652242382080257,0.0013493989531320942,0.8103406869600961
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,11,240,264,7046.0,0.0835426487137639,0.0010325937346043477,1.236007895969696
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,12,264,288,668.0,0.01036455270110554,0.00040773997908776893,3.933985294360818
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,13,288,312,51.0,0.0009655675744632693,0.00013609663284301158,14.094987905809047
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,14,312,336,21.0,0.00039602057825895067,8.678271677954514e-05,21.91368871816542
Q3p85_W2p62_t0p21_loweps_left,4,0.31,0.358,15,336,360,10.0,0.00019247850231268634,6.121741875698827e-05,31.804808340382333
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,1,0,24,9.0,0.00018480315107304552,6.180162358467392e-05,33.4418667786926
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,2,24,48,8.0,0.00016187180248539333,5.7359284719589794e-05,35.43500710987985
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,3,48,72,33.0,0.0006461437505874603,0.00011310690214261763,17.504913115662454
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,4,72,96,773.0,0.011142613112883303,0.000411423413173546,3.692342263035682
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,5,96,120,9316.0,0.1010517126521487,0.001095224297680309,1.0838255670642716
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,6,120,144,26950.0,0.22846983282774427,0.001521352116999676,0.6658875257928276
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,7,144,168,28107.0,0.22511843532591025,0.0015070669320548593,0.6694551380801116
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,8,168,192,22552.0,0.1865051020912248,0.0014045112799689848,0.7530685564205098
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,9,192,216,28320.0,0.22524695221607025,0.0015008764977076186,0.666324886060118
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,10,216,240,27217.0,0.2306815715075762,0.001526545337434949,0.6617543514458037
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,11,240,264,9527.0,0.10331749694228275,0.0011087117345166284,1.0731112999533843
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,12,264,288,749.0,0.010703138941833688,0.0004015370723557166,3.7515823585760564
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,13,288,312,35.0,0.0006999795188458316,0.00011932141275438145,17.046414865270027
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,14,312,336,14.0,0.0002715942676826823,7.321691867928804e-05,26.958197352247204
Q3p85_W2p62_t0p21_loweps_left,5,0.358,0.5,15,336,360,8.0,0.0001602165229176459,5.686665752005091e-05,35.493628549960086
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,1,0,24,1145.0,0.8011584837425711,0.024184246247127193,3.0186594460251754
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,2,24,48,1064.0,0.7335847973785126,0.022939637932754088,3.1270601591976246
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,3,48,72,881.0,0.5872946269898661,0.020112428569143654,3.424589234236379
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,4,72,96,587.0,0.3951973997999183,0.016571313584299384,4.193173738665577
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,5,96,120,181.0,0.13084510241663944,0.009881499529360398,7.552059149982964
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,6,120,144,34.0,0.025463233609375597,0.004410550514098291,17.321250638309817
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,7,144,168,19.0,0.014707608512520691,0.0034045458902183683,23.14819494495012
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,8,168,192,13.0,0.010131706566126419,0.002833523243931704,27.966890132853738
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,9,192,216,21.0,0.016317250221040417,0.0035834955160023844,21.96139341775623
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,10,216,240,39.0,0.03211232936951617,0.005252519902688767,16.356707862105196
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,11,240,264,174.0,0.12962486475648383,0.009941222058675056,7.66922463321436
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,12,264,288,656.0,0.45172418589124425,0.01794326995597538,3.9721738433317686
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,13,288,312,1032.0,0.7156190787444179,0.022717387735770464,3.1745083956717624
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,14,312,336,1125.0,0.7936409189155257,0.02413826912489733,3.0414597520855127
Q3p85_W2p62_t0p21_higheps_right,1,0.16,0.236,15,336,360,1135.0,0.7988240292226413,0.024226233989723935,3.0327372617094634
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,1,0,24,1063.0,0.5740928694588272,0.017845304049046877,3.108435063105536
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,2,24,48,977.0,0.5208653191334579,0.01687495163542517,3.2397917495254487
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,3,48,72,754.0,0.4009765305736782,0.014806296670224156,3.692559424622869
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,4,72,96,339.0,0.1802597490171005,0.00992018088196172,5.503270106639632
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,5,96,120,21.0,0.013976846619307252,0.003094923986293872,22.14322064619801
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,6,120,144,2.0,0.001948836428547414,0.0013877680988871948,71.21008610874452
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,7,144,168,1.0,0.0009635601773722253,0.0009635601773722253,100.0
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,8,168,192,4.0,0.0038688058126814823,0.0019684117512276367,50.879052775805356
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,9,192,216,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,10,216,240,2.0,0.0018334710982983071,0.0012983749277908345,70.81512923742788
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,11,240,264,23.0,0.0162765793199655,0.0034702323834459093,21.32040347807714
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,12,264,288,342.0,0.19166544921487735,0.010560918477136748,5.510079422450749
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,13,288,312,867.0,0.4736840956906239,0.016315331273472327,3.444348548305138
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,14,312,336,1100.0,0.5992701752335796,0.018296772972723824,3.0531759678499313
Q3p85_W2p62_t0p21_higheps_right,2,0.236,0.272,15,336,360,1110.0,0.6074632816553321,0.018485620369686488,3.0430844016305536
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,1,0,24,1311.0,0.5994516962700143,0.016774324146153048,2.7982778680131215
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,2,24,48,1254.0,0.5765876694149933,0.01646142434284163,2.8549733572248286
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,3,48,72,908.0,0.42015446621792985,0.014128566419231868,3.3627076599736836
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,4,72,96,289.0,0.13511561495511384,0.008100823275415895,5.995475266205933
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,5,96,120,2.0,0.0016141697446255421,0.0011417082675263784,70.73037215124074
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,6,120,144,1.0,0.0007848442477972842,0.0007848442477972842,100.0
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,7,144,168,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,8,168,192,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,9,192,216,1.0,0.0005328041986225193,0.0005328041986225193,100.0
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,10,216,240,0.0,0.0,0.0,0.0
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,11,240,264,13.0,0.009112537897388797,0.002584940957005358,28.36686097893842
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,12,264,288,314.0,0.15435844130419157,0.008879752304543437,5.752683319109357
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,13,288,312,952.0,0.45502698194338226,0.014929397052020307,3.280991599280134
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,14,312,336,1310.0,0.6182858355871358,0.017325382704190033,2.802163935671844
Q3p85_W2p62_t0p21_higheps_right,3,0.272,0.31,15,336,360,1307.0,0.6015815568322136,0.01684550942629977,2.8002037687132972
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,1,0,24,1635.0,0.6323265751430749,0.015822356675407784,2.5022444568026736
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,2,24,48,1640.0,0.6422449855293362,0.01603812806000012,2.4971978639555354
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,3,48,72,1171.0,0.4583750489295028,0.01353463317609273,2.952742128460472
Q3p85_W2p62_t0p21_higheps_right,4,0.31,0.358,4,72,96,273.0,0.11255600362415633,0.00694300122845747,6.168485913591366
