Physics_Setting,Beam_Energy_loweps,Beam_Energy_higheps,epsilon_low,epsilon_high,total_tbins,tbin_number,t_min,t_max,t_central,total_phibins,phi_central,theta_cm,data_avg_Q2,data_avg_Q2_err,data_avg_W,data_avg_W_err,simc_avg_Q2,simc_avg_Q2_err,simc_avg_W,simc_avg_W_err
Q3p85_W2p62_t0p21,6.39566,10.557302,0.2867166867179916,0.7778733623479845,5,1,0.16,0.236,0.198,15,180.0,5.699757660617646,3.6161369817890896,0.001588675316256761,2.6740715455747983,0.00038903611809230746,3.6657034685740846,0.0003726410291756166,2.6650885912913416,9.354229926473268e-05
Q3p85_W2p62_t0p21,6.39566,10.557302,0.2915489229927175,0.7792375618885062,5,2,0.236,0.272,0.254,15,180.0,9.042479183350869,3.7748672719249843,0.0019272086508236301,2.6349907733937985,0.0004895800525423382,3.838827023834789,0.0004065997867664213,2.621007090466238,0.00010639777647325905
Q3p85_W2p62_t0p21,6.39566,10.557302,0.2934826290703707,0.7797719857625145,5,3,0.272,0.31,0.291,15,180.0,10.97515190338074,3.846048474119526,0.002297851173566072,2.6175642893606725,0.0005750678936902937,3.9330925106511487,0.0004741218887481764,2.5969632052307583,0.00012186034469608038
Q3p85_W2p62_t0p21,6.39566,10.557302,0.29497501884344046,0.7802051660808795,5,4,0.31,0.358,0.334,15,180.0,13.195833897139698,3.8866066972848694,0.002476545131493515,2.6070651358521086,0.0006198996898961751,3.9814374141495756,0.0005072105419526326,2.584860628328408,0.00012933099481868748
Q3p85_W2p62_t0p21,6.39566,10.557302,0.29533476123200464,0.7802585287291673,5,5,0.358,0.5,0.429,15,180.0,17.42804816787134,3.9316097965475696,0.002355925373046348,2.5970747060950616,0.0005873781147415493,4.027997580042091,0.0004741061695422839,2.5740837288643448,0.00012051681756424206
