1.048055     0.100377     1   1
1.106714     0.125649     1   2
0.979445     0.089389     1   3
0.955961     0.078890     1   4
0.849954     0.070403     1   5
1.026503     0.071512     1   6
1.044464     0.072687     1   7
0.965307     0.063248     1   8
1.071121     0.067978     1   9
0.990268     0.069821     1   10
1.007213     0.080693     1   11
0.969758     0.079782     1   12
0.867956     0.081657     1   13
0.870746     0.093206     1   14
0.915438     0.104364     1   15
0.863271     0.106339     2   1
1.003771     0.099158     2   2
0.927367     0.100571     2   3
0.940407     0.079788     2   4
0.884082     0.072732     2   5
0.993471     0.060143     2   6
0.970867     0.064013     2   7
1.039585     0.070354     2   8
1.020903     0.063030     2   9
1.002495     0.061364     2   10
1.098086     0.074904     2   11
0.816930     0.071472     2   12
0.916036     0.081518     2   13
0.791344     0.088706     2   14
0.878309     0.094240     2   15
0.807646     0.091063     3   1
0.854577     0.099725     3   2
0.887950     0.080803     3   3
0.787717     0.062667     3   4
0.876743     0.059657     3   5
0.791138     0.051910     3   6
0.907787     0.064758     3   7
0.958602     0.068159     3   8
0.981935     0.066470     3   9
0.941718     0.059072     3   10
0.903592     0.058089     3   11
0.895735     0.070929     3   12
0.856441     0.077016     3   13
0.863370     0.087045     3   14
0.686708     0.082406     3   15
0.869104     0.109338     4   1
0.920146     0.112018     4   2
0.848671     0.076460     4   3
0.753830     0.061103     4   4
0.860363     0.064492     4   5
0.912591     0.064040     4   6
0.984947     0.070291     4   7
1.008713     0.071435     4   8
1.164388     0.078332     4   9
1.010591     0.067658     4   10
0.879207     0.061687     4   11
0.843474     0.069156     4   12
0.929302     0.085143     4   13
0.785428     0.088148     4   14
0.839118     0.115999     4   15
1.033975     0.164211     5   1
0.972744     0.132915     5   2
0.954227     0.105377     5   3
0.840930     0.075993     5   4
0.773965     0.062314     5   5
0.893579     0.063909     5   6
0.915666     0.073130     5   7
0.971625     0.073828     5   8
0.986550     0.073494     5   9
0.965500     0.068542     5   10
0.824950     0.066066     5   11
0.796548     0.077158     5   12
1.060266     0.094804     5   13
0.987270     0.123580     5   14
1.329985     0.184864     5   15
