    0.69110E-07    0.55955E-08    0.69237E-07 0.78021  13.20 108.00 0.33400 2.60706 3.88661
    0.53648E-07    0.48588E-08    0.58609E-07 0.78021  13.20 132.00 0.33400 2.60706 3.88661
    0.43611E-07    0.41863E-08    0.49389E-07 0.78021  13.20 156.00 0.33400 2.60706 3.88661
    0.38198E-07    0.37008E-08    0.45739E-07 0.78021  13.20 180.00 0.33400 2.60706 3.88661
    0.42036E-07    0.41572E-08    0.49389E-07 0.78021  13.20 204.00 0.33400 2.60706 3.88661
    0.52101E-07    0.46832E-08    0.58609E-07 0.78021  13.20 228.00 0.33400 2.60706 3.88661
    0.62692E-07    0.52095E-08    0.69237E-07 0.78021  13.20 252.00 0.33400 2.60706 3.88661
    0.68313E-07    0.61660E-08    0.77094E-07 0.78021  13.20 276.00 0.33400 2.60706 3.88661
    0.72389E-07    0.62053E-08    0.80262E-07 0.78021  13.20 300.00 0.33400 2.60706 3.88661
    0.71010E-07    0.65200E-08    0.79779E-07 0.78021  13.20 324.00 0.33400 2.60706 3.88661
    0.68713E-07    0.70075E-08    0.78417E-07 0.78021  13.20 348.00 0.33400 2.60706 3.88661
    0.61757E-07    0.59502E-08    0.65762E-07 0.78026  17.43  12.00 0.42900 2.59707 3.93161
    0.66906E-07    0.55710E-08    0.65241E-07 0.78026  17.43  36.00 0.42900 2.59707 3.93161
    0.61163E-07    0.45677E-08    0.62823E-07 0.78026  17.43  60.00 0.42900 2.59707 3.93161
    0.66987E-07    0.47403E-08    0.56967E-07 0.78026  17.43  84.00 0.42900 2.59707 3.93161
    0.51354E-07    0.36758E-08    0.47528E-07 0.78026  17.43 108.00 0.42900 2.59707 3.93161
    0.43843E-07    0.35864E-08    0.36547E-07 0.78026  17.43 132.00 0.42900 2.59707 3.93161
    0.29686E-07    0.27678E-08    0.27629E-07 0.78026  17.43 156.00 0.42900 2.59707 3.93161
    0.21554E-07    0.26006E-08    0.24191E-07 0.78026  17.43 180.00 0.42900 2.59707 3.93161
    0.25146E-07    0.26126E-08    0.27629E-07 0.78026  17.43 204.00 0.42900 2.59707 3.93161
    0.41061E-07    0.33099E-08    0.36547E-07 0.78026  17.43 228.00 0.42900 2.59707 3.93161
    0.49086E-07    0.35094E-08    0.47528E-07 0.78026  17.43 252.00 0.42900 2.59707 3.93161
    0.57347E-07    0.40944E-08    0.56967E-07 0.78026  17.43 276.00 0.42900 2.59707 3.93161
    0.63386E-07    0.47206E-08    0.62823E-07 0.78026  17.43 300.00 0.42900 2.59707 3.93161
    0.60968E-07    0.52177E-08    0.65241E-07 0.78026  17.43 324.00 0.42900 2.59707 3.93161
    0.55022E-07    0.57629E-08    0.65762E-07 0.78026  17.43 348.00 0.42900 2.59707 3.93161
