    0.62729E-07    0.76365E-08    0.68172E-07 0.29498  13.20  36.00 0.33400 2.60706 3.88661
    0.57388E-07    0.51703E-08    0.67621E-07 0.29498  13.20  60.00 0.33400 2.60706 3.88661
    0.49364E-07    0.40013E-08    0.65485E-07 0.29498  13.20  84.00 0.33400 2.60706 3.88661
    0.52940E-07    0.39683E-08    0.61532E-07 0.29498  13.20 108.00 0.33400 2.60706 3.88661
    0.51707E-07    0.36285E-08    0.56659E-07 0.29498  13.20 132.00 0.33400 2.60706 3.88661
    0.51801E-07    0.36968E-08    0.52593E-07 0.29498  13.20 156.00 0.33400 2.60706 3.88661
    0.51452E-07    0.36437E-08    0.51008E-07 0.29498  13.20 180.00 0.33400 2.60706 3.88661
    0.61239E-07    0.41197E-08    0.52593E-07 0.29498  13.20 204.00 0.33400 2.60706 3.88661
    0.57259E-07    0.38335E-08    0.56659E-07 0.29498  13.20 228.00 0.33400 2.60706 3.88661
    0.54100E-07    0.37957E-08    0.61532E-07 0.29498  13.20 252.00 0.33400 2.60706 3.88661
    0.55235E-07    0.45287E-08    0.65485E-07 0.29498  13.20 276.00 0.33400 2.60706 3.88661
    0.62841E-07    0.57575E-08    0.67621E-07 0.29498  13.20 300.00 0.33400 2.60706 3.88661
    0.53545E-07    0.60093E-08    0.68172E-07 0.29498  13.20 324.00 0.33400 2.60706 3.88661
    0.57109E-07    0.78948E-08    0.68059E-07 0.29498  13.20 348.00 0.33400 2.60706 3.88661
    0.57469E-07    0.91270E-08    0.55581E-07 0.29533  17.43  12.00 0.42900 2.59707 3.93161
    0.53374E-07    0.72929E-08    0.54869E-07 0.29533  17.43  36.00 0.42900 2.59707 3.93161
    0.50587E-07    0.55864E-08    0.53014E-07 0.29533  17.43  60.00 0.42900 2.59707 3.93161
    0.41705E-07    0.37688E-08    0.49594E-07 0.29533  17.43  84.00 0.42900 2.59707 3.93161
    0.34645E-07    0.27894E-08    0.44763E-07 0.29533  17.43 108.00 0.42900 2.59707 3.93161
    0.35306E-07    0.25251E-08    0.39511E-07 0.29533  17.43 132.00 0.42900 2.59707 3.93161
    0.32407E-07    0.25882E-08    0.35392E-07 0.29533  17.43 156.00 0.42900 2.59707 3.93161
    0.32868E-07    0.24974E-08    0.33828E-07 0.29533  17.43 180.00 0.42900 2.59707 3.93161
    0.34916E-07    0.26011E-08    0.35392E-07 0.29533  17.43 204.00 0.42900 2.59707 3.93161
    0.38148E-07    0.27082E-08    0.39511E-07 0.29533  17.43 228.00 0.42900 2.59707 3.93161
    0.36927E-07    0.29573E-08    0.44763E-07 0.29533  17.43 252.00 0.42900 2.59707 3.93161
    0.39504E-07    0.38266E-08    0.49594E-07 0.29533  17.43 276.00 0.42900 2.59707 3.93161
    0.56209E-07    0.50259E-08    0.53014E-07 0.29533  17.43 300.00 0.42900 2.59707 3.93161
    0.54171E-07    0.67807E-08    0.54869E-07 0.29533  17.43 324.00 0.42900 2.59707 3.93161
    0.73922E-07    0.10275E-07    0.55581E-07 0.29533  17.43 348.00 0.42900 2.59707 3.93161
