    0.15534E-06    0.13440E-07    0.13540E-06 0.77787   5.70  12.00 0.19800 2.67407 3.61614
    0.14809E-06    0.12611E-07    0.13284E-06 0.77787   5.70  36.00 0.19800 2.67407 3.61614
    0.13643E-06    0.11773E-07    0.12758E-06 0.77787   5.70  60.00 0.19800 2.67407 3.61614
    0.13645E-06    0.11505E-07    0.11975E-06 0.77787   5.70  84.00 0.19800 2.67407 3.61614
    0.11756E-06    0.11559E-07    0.11023E-06 0.77787   5.70 108.00 0.19800 2.67407 3.61614
    0.11124E-06    0.10820E-07    0.10083E-06 0.77787   5.70 132.00 0.19800 2.67407 3.61614
    0.11868E-06    0.10870E-07    0.93860E-07 0.77787   5.70 156.00 0.19800 2.67407 3.61614
    0.97386E-07    0.81937E-08    0.91282E-07 0.77787   5.70 180.00 0.19800 2.67407 3.61614
    0.95603E-07    0.82050E-08    0.93860E-07 0.77787   5.70 204.00 0.19800 2.67407 3.61614
    0.10251E-06    0.95925E-08    0.10083E-06 0.77787   5.70 228.00 0.19800 2.67407 3.61614
    0.10493E-06    0.10540E-07    0.11023E-06 0.77787   5.70 252.00 0.19800 2.67407 3.61614
    0.12557E-06    0.10973E-07    0.11975E-06 0.77787   5.70 276.00 0.19800 2.67407 3.61614
    0.11874E-06    0.10064E-07    0.12758E-06 0.77787   5.70 300.00 0.19800 2.67407 3.61614
    0.13838E-06    0.11958E-07    0.13284E-06 0.77787   5.70 324.00 0.19800 2.67407 3.61614
    0.15076E-06    0.13103E-07    0.13540E-06 0.77787   5.70 348.00 0.19800 2.67407 3.61614
    0.10115E-06    0.95964E-08    0.10438E-06 0.77924   9.04  12.00 0.25400 2.63499 3.77487
    0.10071E-06    0.94889E-08    0.10393E-06 0.77924   9.04  36.00 0.25400 2.63499 3.77487
    0.93446E-07    0.86099E-08    0.10172E-06 0.77924   9.04  60.00 0.25400 2.63499 3.77487
    0.10056E-06    0.94984E-08    0.96256E-07 0.77924   9.04  84.00 0.25400 2.63499 3.77487
    0.98684E-07    0.95347E-08    0.87390E-07 0.77924   9.04 108.00 0.25400 2.63499 3.77487
    0.77024E-07    0.69280E-08    0.77042E-07 0.77924   9.04 132.00 0.25400 2.63499 3.77487
    0.56501E-07    0.52016E-08    0.68625E-07 0.77924   9.04 156.00 0.25400 2.63499 3.77487
    0.53334E-07    0.56651E-08    0.65378E-07 0.77924   9.04 180.00 0.25400 2.63499 3.77487
    0.48176E-07    0.52046E-08    0.68625E-07 0.77924   9.04 204.00 0.25400 2.63499 3.77487
    0.72616E-07    0.62164E-08    0.77042E-07 0.77924   9.04 228.00 0.25400 2.63499 3.77487
    0.85394E-07    0.83124E-08    0.87390E-07 0.77924   9.04 252.00 0.25400 2.63499 3.77487
    0.84972E-07    0.83108E-08    0.96256E-07 0.77924   9.04 276.00 0.25400 2.63499 3.77487
    0.97810E-07    0.85251E-08    0.10172E-06 0.77924   9.04 300.00 0.25400 2.63499 3.77487
    0.10353E-06    0.94780E-08    0.10393E-06 0.77924   9.04 324.00 0.25400 2.63499 3.77487
    0.99289E-07    0.93344E-08    0.10438E-06 0.77924   9.04 348.00 0.25400 2.63499 3.77487
    0.80934E-07    0.77553E-08    0.88085E-07 0.77977  10.98  12.00 0.29100 2.61756 3.84605
    0.90200E-07    0.80070E-08    0.89051E-07 0.77977  10.98  36.00 0.29100 2.61756 3.84605
    0.92614E-07    0.80510E-08    0.89021E-07 0.77977  10.98  60.00 0.29100 2.61756 3.84605
    0.84224E-07    0.79467E-08    0.85600E-07 0.77977  10.98  84.00 0.29100 2.61756 3.84605
    0.81330E-07    0.69562E-08    0.77958E-07 0.77977  10.98 108.00 0.29100 2.61756 3.84605
    0.57949E-07    0.56682E-08    0.67921E-07 0.77977  10.98 132.00 0.29100 2.61756 3.84605
    0.54080E-07    0.55686E-08    0.59313E-07 0.77977  10.98 156.00 0.29100 2.61756 3.84605
    0.50622E-07    0.49589E-08    0.55921E-07 0.77977  10.98 180.00 0.29100 2.61756 3.84605
    0.59075E-07    0.61946E-08    0.59313E-07 0.77977  10.98 204.00 0.29100 2.61756 3.84605
    0.67146E-07    0.57485E-08    0.67921E-07 0.77977  10.98 228.00 0.29100 2.61756 3.84605
    0.73365E-07    0.61831E-08    0.77958E-07 0.77977  10.98 252.00 0.29100 2.61756 3.84605
    0.81041E-07    0.74287E-08    0.85600E-07 0.77977  10.98 276.00 0.29100 2.61756 3.84605
    0.90243E-07    0.76216E-08    0.89021E-07 0.77977  10.98 300.00 0.29100 2.61756 3.84605
    0.91422E-07    0.81903E-08    0.89051E-07 0.77977  10.98 324.00 0.29100 2.61756 3.84605
    0.87840E-07    0.83308E-08    0.88085E-07 0.77977  10.98 348.00 0.29100 2.61756 3.84605
    0.77734E-07    0.75148E-08    0.75124E-07 0.78021  13.20  12.00 0.33400 2.60706 3.88661
    0.81960E-07    0.72509E-08    0.76808E-07 0.78021  13.20  36.00 0.33400 2.60706 3.88661
    0.79641E-07    0.71992E-08    0.77824E-07 0.78021  13.20  60.00 0.33400 2.60706 3.88661
    0.84750E-07    0.73878E-08    0.75240E-07 0.78021  13.20  84.00 0.33400 2.60706 3.88661
    0.69177E-07    0.56064E-08    0.67873E-07 0.78021  13.20 108.00 0.33400 2.60706 3.88661
    0.53603E-07    0.48553E-08    0.57573E-07 0.78021  13.20 132.00 0.33400 2.60706 3.88661
    0.43809E-07    0.42039E-08    0.48522E-07 0.78021  13.20 156.00 0.33400 2.60706 3.88661
    0.38392E-07    0.37187E-08    0.44922E-07 0.78021  13.20 180.00 0.33400 2.60706 3.88661
    0.42156E-07    0.41672E-08    0.48522E-07 0.78021  13.20 204.00 0.33400 2.60706 3.88661
    0.51794E-07    0.46556E-08    0.57573E-07 0.78021  13.20 228.00 0.33400 2.60706 3.88661
    0.62391E-07    0.51971E-08    0.67873E-07 0.78021  13.20 252.00 0.33400 2.60706 3.88661
    0.67944E-07    0.61332E-08    0.75240E-07 0.78021  13.20 276.00 0.33400 2.60706 3.88661
