    0.97394E-07    0.84899E-08    0.86465E-07 0.78021  13.20  84.00 0.33400 2.60706 3.88661
    0.82171E-07    0.66594E-08    0.80622E-07 0.78021  13.20 108.00 0.33400 2.60706 3.88661
    0.65941E-07    0.59729E-08    0.70825E-07 0.78021  13.20 132.00 0.33400 2.60706 3.88661
    0.55688E-07    0.53438E-08    0.61678E-07 0.78021  13.20 156.00 0.33400 2.60706 3.88661
    0.49535E-07    0.47981E-08    0.57960E-07 0.78021  13.20 180.00 0.33400 2.60706 3.88661
    0.53586E-07    0.52971E-08    0.61678E-07 0.78021  13.20 204.00 0.33400 2.60706 3.88661
    0.63715E-07    0.57273E-08    0.70825E-07 0.78021  13.20 228.00 0.33400 2.60706 3.88661
    0.74110E-07    0.61733E-08    0.80622E-07 0.78021  13.20 252.00 0.33400 2.60706 3.88661
    0.78080E-07    0.70482E-08    0.86465E-07 0.78021  13.20 276.00 0.33400 2.60706 3.88661
    0.79791E-07    0.68553E-08    0.86644E-07 0.78021  13.20 300.00 0.33400 2.60706 3.88661
    0.79127E-07    0.72696E-08    0.83105E-07 0.78021  13.20 324.00 0.33400 2.60706 3.88661
    0.78086E-07    0.79491E-08    0.79802E-07 0.78021  13.20 348.00 0.33400 2.60706 3.88661
    0.68013E-07    0.65018E-08    0.59970E-07 0.78026  17.43  12.00 0.42900 2.59707 3.93161
    0.68645E-07    0.57787E-08    0.62159E-07 0.78026  17.43  36.00 0.42900 2.59707 3.93161
    0.65308E-07    0.49032E-08    0.65751E-07 0.78026  17.43  60.00 0.42900 2.59707 3.93161
    0.80611E-07    0.57109E-08    0.66142E-07 0.78026  17.43  84.00 0.42900 2.59707 3.93161
    0.69055E-07    0.49490E-08    0.61502E-07 0.78026  17.43 108.00 0.42900 2.59707 3.93161
    0.68729E-07    0.56209E-08    0.53258E-07 0.78026  17.43 132.00 0.42900 2.59707 3.93161
    0.52303E-07    0.48803E-08    0.45432E-07 0.78026  17.43 156.00 0.42900 2.59707 3.93161
    0.39915E-07    0.48196E-08    0.42233E-07 0.78026  17.43 180.00 0.42900 2.59707 3.93161
    0.44155E-07    0.45892E-08    0.45432E-07 0.78026  17.43 204.00 0.42900 2.59707 3.93161
    0.63824E-07    0.51474E-08    0.53258E-07 0.78026  17.43 228.00 0.42900 2.59707 3.93161
    0.65541E-07    0.46886E-08    0.61502E-07 0.78026  17.43 252.00 0.42900 2.59707 3.93161
    0.67517E-07    0.48600E-08    0.66142E-07 0.78026  17.43 276.00 0.42900 2.59707 3.93161
    0.67986E-07    0.50773E-08    0.65751E-07 0.78026  17.43 300.00 0.42900 2.59707 3.93161
    0.62913E-07    0.54044E-08    0.62159E-07 0.78026  17.43 324.00 0.42900 2.59707 3.93161
    0.59049E-07    0.61562E-08    0.58974E-07 0.78026  17.43 348.00 0.42900 2.59707 3.93161
