    0.29540E-09    0.17252E-09    0.18954E-08 0.29460  13.10 204.00 0.33100 2.60941 3.87784
    0.71479E-09    0.39219E-09    0.19732E-08 0.29460  13.10 228.00 0.33100 2.60941 3.87784
    0.73291E-12    0.73499E-12    0.20821E-08 0.29460  13.10 252.00 0.33100 2.60941 3.87784
    0.48658E-11    0.44195E-11    0.21988E-08 0.29460  13.10 276.00 0.33100 2.60941 3.87784
    0.34297E-12    0.32686E-12    0.23018E-08 0.29460  13.10 300.00 0.33100 2.60941 3.87784
    0.59844E-11    0.42494E-11    0.23766E-08 0.29460  13.10 324.00 0.33100 2.60941 3.87784
    0.96618E-14    0.96618E-14    0.24154E-08 0.29460  13.10 348.00 0.33100 2.60941 3.87784
    0.16979E-09    0.10511E-09    0.22227E-08 0.29497  17.42  12.00 0.42700 2.60025 3.91888
    0.26999E-08    0.64768E-09    0.22215E-08 0.29497  17.42  36.00 0.42700 2.60025 3.91888
    0.24247E-09    0.14315E-09    0.22140E-08 0.29497  17.42  60.00 0.42700 2.60025 3.91888
    0.49572E-10    0.39209E-10    0.21942E-08 0.29497  17.42  84.00 0.42700 2.60025 3.91888
    0.36931E-09    0.21378E-09    0.21614E-08 0.29497  17.42 108.00 0.42700 2.60025 3.91888
    0.35331E-09    0.30177E-09    0.21226E-08 0.29497  17.42 132.00 0.42700 2.60025 3.91888
    0.81276E-09    0.70225E-09    0.20909E-08 0.29497  17.42 156.00 0.42700 2.60025 3.91888
    0.32800E-11    0.32842E-11    0.20786E-08 0.29497  17.42 180.00 0.42700 2.60025 3.91888
    0.31942E-08    0.21247E-08    0.20909E-08 0.29497  17.42 204.00 0.42700 2.60025 3.91888
    0.53398E-09    0.26493E-09    0.21226E-08 0.29497  17.42 228.00 0.42700 2.60025 3.91888
    0.71730E-09    0.40007E-09    0.21614E-08 0.29497  17.42 252.00 0.42700 2.60025 3.91888
    0.59239E-09    0.27644E-09    0.21942E-08 0.29497  17.42 276.00 0.42700 2.60025 3.91888
    0.38015E-09    0.14659E-09    0.22140E-08 0.29497  17.42 300.00 0.42700 2.60025 3.91888
    0.46505E-09    0.19743E-09    0.22215E-08 0.29497  17.42 324.00 0.42700 2.60025 3.91888
    0.10158E-08    0.48530E-09    0.22227E-08 0.29497  17.42 348.00 0.42700 2.60025 3.91888
