    0.90397E-07    0.63995E-08    0.80649E-07 0.77977  10.93 276.00 0.29000 2.61804 3.84390
    0.87130E-07    0.58147E-08    0.91062E-07 0.77977  10.93 300.00 0.29000 2.61804 3.84390
    0.80105E-07    0.81661E-08    0.98779E-07 0.77977  10.93 324.00 0.29000 2.61804 3.84390
    0.10363E-06    0.82601E-08    0.10285E-06 0.77977  10.93 348.00 0.29000 2.61804 3.84390
    0.80957E-07    0.64374E-08    0.94468E-07 0.78017  13.03  12.00 0.33100 2.60728 3.88624
    0.88932E-07    0.67163E-08    0.90922E-07 0.78017  13.03  36.00 0.33100 2.60728 3.88624
    0.85814E-07    0.56036E-08    0.83877E-07 0.78017  13.03  60.00 0.33100 2.60728 3.88624
    0.68217E-07    0.47063E-08    0.73792E-07 0.78017  13.03  84.00 0.33100 2.60728 3.88624
    0.59120E-07    0.38611E-08    0.61964E-07 0.78017  13.03 108.00 0.33100 2.60728 3.88624
    0.41191E-07    0.27321E-08    0.50596E-07 0.78017  13.03 132.00 0.33100 2.60728 3.88624
    0.31756E-07    0.21960E-08    0.42314E-07 0.78017  13.03 156.00 0.33100 2.60728 3.88624
    0.30835E-07    0.23062E-08    0.39275E-07 0.78017  13.03 180.00 0.33100 2.60728 3.88624
    0.33642E-07    0.22324E-08    0.42314E-07 0.78017  13.03 204.00 0.33100 2.60728 3.88624
    0.45944E-07    0.33114E-08    0.50596E-07 0.78017  13.03 228.00 0.33100 2.60728 3.88624
    0.67653E-07    0.43533E-08    0.61964E-07 0.78017  13.03 252.00 0.33100 2.60728 3.88624
    0.80103E-07    0.50056E-08    0.73792E-07 0.78017  13.03 276.00 0.33100 2.60728 3.88624
    0.86799E-07    0.56879E-08    0.83877E-07 0.78017  13.03 300.00 0.33100 2.60728 3.88624
    0.93478E-07    0.68951E-08    0.90922E-07 0.78017  13.03 324.00 0.33100 2.60728 3.88624
    0.93115E-07    0.89852E-08    0.94468E-07 0.78017  13.03 348.00 0.33100 2.60728 3.88624
    0.69855E-07    0.65042E-08    0.78277E-07 0.78025  17.36  12.00 0.42700 2.59773 3.92866
    0.85021E-07    0.49977E-08    0.76206E-07 0.78025  17.36  36.00 0.42700 2.59773 3.92866
    0.76716E-07    0.39482E-08    0.71170E-07 0.78025  17.36  60.00 0.42700 2.59773 3.92866
    0.64110E-07    0.29378E-08    0.62362E-07 0.78025  17.36  84.00 0.42700 2.59773 3.92866
    0.47027E-07    0.22617E-08    0.50315E-07 0.78025  17.36 108.00 0.42700 2.59773 3.92866
    0.32316E-07    0.15437E-08    0.37462E-07 0.78025  17.36 132.00 0.42700 2.59773 3.92866
    0.18986E-07    0.11721E-08    0.27485E-07 0.78025  17.36 156.00 0.42700 2.59773 3.92866
    0.16324E-07    0.10765E-08    0.23713E-07 0.78025  17.36 180.00 0.42700 2.59773 3.92866
    0.22396E-07    0.12466E-08    0.27485E-07 0.78025  17.36 204.00 0.42700 2.59773 3.92866
    0.29951E-07    0.14709E-08    0.37462E-07 0.78025  17.36 228.00 0.42700 2.59773 3.92866
    0.48294E-07    0.23634E-08    0.50315E-07 0.78025  17.36 252.00 0.42700 2.59773 3.92866
    0.65824E-07    0.30113E-08    0.62362E-07 0.78025  17.36 276.00 0.42700 2.59773 3.92866
    0.75306E-07    0.38202E-08    0.71170E-07 0.78025  17.36 300.00 0.42700 2.59773 3.92866
    0.95749E-07    0.54721E-08    0.76206E-07 0.78025  17.36 324.00 0.42700 2.59773 3.92866
    0.82639E-07    0.66623E-08    0.78277E-07 0.78025  17.36 348.00 0.42700 2.59773 3.92866
