    0.99505E-07    0.95305E-08    0.92427E-07 0.28672   5.70  12.00 0.19800 2.67407 3.61614
    0.10266E-06    0.11656E-07    0.90246E-07 0.28672   5.70  36.00 0.19800 2.67407 3.61614
    0.87250E-07    0.79631E-08    0.86329E-07 0.28672   5.70  60.00 0.19800 2.67407 3.61614
    0.80774E-07    0.66670E-08    0.81441E-07 0.28672   5.70  84.00 0.19800 2.67407 3.61614
    0.67617E-07    0.56040E-08    0.76480E-07 0.28672   5.70 108.00 0.19800 2.67407 3.61614
    0.77347E-07    0.53926E-08    0.72286E-07 0.28672   5.70 132.00 0.19800 2.67407 3.61614
    0.75185E-07    0.52339E-08    0.69506E-07 0.28672   5.70 156.00 0.19800 2.67407 3.61614
    0.68383E-07    0.44809E-08    0.68535E-07 0.28672   5.70 180.00 0.19800 2.67407 3.61614
    0.77101E-07    0.48949E-08    0.69506E-07 0.28672   5.70 204.00 0.19800 2.67407 3.61614
    0.74520E-07    0.52573E-08    0.72286E-07 0.28672   5.70 228.00 0.19800 2.67407 3.61614
    0.80196E-07    0.64290E-08    0.76480E-07 0.28672   5.70 252.00 0.19800 2.67407 3.61614
    0.81899E-07    0.67382E-08    0.81441E-07 0.28672   5.70 276.00 0.19800 2.67407 3.61614
    0.77279E-07    0.72707E-08    0.86329E-07 0.28672   5.70 300.00 0.19800 2.67407 3.61614
    0.80719E-07    0.86406E-08    0.90246E-07 0.28672   5.70 324.00 0.19800 2.67407 3.61614
    0.86818E-07    0.98979E-08    0.92427E-07 0.28672   5.70 348.00 0.19800 2.67407 3.61614
    0.75009E-07    0.92415E-08    0.84230E-07 0.29155   9.04  12.00 0.25400 2.63499 3.77487
    0.85211E-07    0.84186E-08    0.81912E-07 0.29155   9.04  36.00 0.25400 2.63499 3.77487
    0.75525E-07    0.81924E-08    0.77654E-07 0.29155   9.04  60.00 0.25400 2.63499 3.77487
    0.72388E-07    0.61424E-08    0.72159E-07 0.29155   9.04  84.00 0.25400 2.63499 3.77487
    0.63477E-07    0.52255E-08    0.66359E-07 0.29155   9.04 108.00 0.25400 2.63499 3.77487
    0.66152E-07    0.40045E-08    0.61262E-07 0.29155   9.04 132.00 0.25400 2.63499 3.77487
    0.60982E-07    0.40206E-08    0.57780E-07 0.29155   9.04 156.00 0.25400 2.63499 3.77487
    0.63819E-07    0.43183E-08    0.56543E-07 0.29155   9.04 180.00 0.25400 2.63499 3.77487
    0.64070E-07    0.39560E-08    0.57780E-07 0.29155   9.04 204.00 0.25400 2.63499 3.77487
    0.66736E-07    0.40852E-08    0.61262E-07 0.29155   9.04 228.00 0.25400 2.63499 3.77487
    0.78873E-07    0.53817E-08    0.66359E-07 0.29155   9.04 252.00 0.25400 2.63499 3.77487
    0.63041E-07    0.55131E-08    0.72159E-07 0.29155   9.04 276.00 0.25400 2.63499 3.77487
    0.74641E-07    0.66423E-08    0.77654E-07 0.29155   9.04 300.00 0.25400 2.63499 3.77487
