    0.99180E-07    0.94991E-08    0.89160E-07 0.28672   5.70  12.00 0.19800 2.67407 3.61614
    0.10283E-06    0.11675E-07    0.87860E-07 0.28672   5.70  36.00 0.19800 2.67407 3.61614
    0.87541E-07    0.79894E-08    0.85245E-07 0.28672   5.70  60.00 0.19800 2.67407 3.61614
    0.80850E-07    0.66725E-08    0.81450E-07 0.28672   5.70  84.00 0.19800 2.67407 3.61614
    0.67758E-07    0.56136E-08    0.76941E-07 0.28672   5.70 108.00 0.19800 2.67407 3.61614
    0.77322E-07    0.53877E-08    0.72566E-07 0.28672   5.70 132.00 0.19800 2.67407 3.61614
    0.75291E-07    0.52405E-08    0.69358E-07 0.28672   5.70 156.00 0.19800 2.67407 3.61614
    0.68448E-07    0.44851E-08    0.68177E-07 0.28672   5.70 180.00 0.19800 2.67407 3.61614
    0.77202E-07    0.49004E-08    0.69358E-07 0.28672   5.70 204.00 0.19800 2.67407 3.61614
    0.74555E-07    0.52574E-08    0.72566E-07 0.28672   5.70 228.00 0.19800 2.67407 3.61614
    0.80310E-07    0.64355E-08    0.76941E-07 0.28672   5.70 252.00 0.19800 2.67407 3.61614
    0.82026E-07    0.67483E-08    0.81450E-07 0.28672   5.70 276.00 0.19800 2.67407 3.61614
    0.77591E-07    0.72998E-08    0.85245E-07 0.28672   5.70 300.00 0.19800 2.67407 3.61614
    0.80904E-07    0.86601E-08    0.87860E-07 0.28672   5.70 324.00 0.19800 2.67407 3.61614
    0.86589E-07    0.98716E-08    0.89160E-07 0.28672   5.70 348.00 0.19800 2.67407 3.61614
    0.74889E-07    0.92253E-08    0.78549E-07 0.29155   9.04  12.00 0.25400 2.63499 3.77487
    0.85829E-07    0.84790E-08    0.77947E-07 0.29155   9.04  36.00 0.25400 2.63499 3.77487
    0.76459E-07    0.82931E-08    0.76271E-07 0.29155   9.04  60.00 0.25400 2.63499 3.77487
    0.73114E-07    0.62045E-08    0.73035E-07 0.29155   9.04  84.00 0.25400 2.63499 3.77487
    0.64258E-07    0.52927E-08    0.68342E-07 0.29155   9.04 108.00 0.25400 2.63499 3.77487
    0.66827E-07    0.40453E-08    0.63164E-07 0.29155   9.04 132.00 0.25400 2.63499 3.77487
    0.61322E-07    0.40430E-08    0.59072E-07 0.29155   9.04 156.00 0.25400 2.63499 3.77487
    0.64073E-07    0.43361E-08    0.57513E-07 0.29155   9.04 180.00 0.25400 2.63499 3.77487
    0.64486E-07    0.39812E-08    0.59072E-07 0.29155   9.04 204.00 0.25400 2.63499 3.77487
    0.67401E-07    0.41258E-08    0.63164E-07 0.29155   9.04 228.00 0.25400 2.63499 3.77487
    0.79804E-07    0.54461E-08    0.68342E-07 0.29155   9.04 252.00 0.25400 2.63499 3.77487
    0.63720E-07    0.55705E-08    0.73035E-07 0.29155   9.04 276.00 0.25400 2.63499 3.77487
    0.75552E-07    0.67233E-08    0.76271E-07 0.29155   9.04 300.00 0.25400 2.63499 3.77487
    0.67644E-07    0.75826E-08    0.77947E-07 0.29155   9.04 324.00 0.25400 2.63499 3.77487
    0.76235E-07    0.81800E-08    0.78549E-07 0.29155   9.04 348.00 0.25400 2.63499 3.77487
    0.65136E-07    0.73443E-08    0.69942E-07 0.29348  10.98  12.00 0.29100 2.61756 3.84605
    0.68350E-07    0.79769E-08    0.70091E-07 0.29348  10.98  36.00 0.29100 2.61756 3.84605
    0.69042E-07    0.62824E-08    0.69603E-07 0.29348  10.98  60.00 0.29100 2.61756 3.84605
    0.58211E-07    0.46354E-08    0.67547E-07 0.29348  10.98  84.00 0.29100 2.61756 3.84605
    0.60756E-07    0.41357E-08    0.63679E-07 0.29348  10.98 108.00 0.29100 2.61756 3.84605
    0.50534E-07    0.33157E-08    0.58878E-07 0.29348  10.98 132.00 0.29100 2.61756 3.84605
    0.54202E-07    0.38664E-08    0.54861E-07 0.29348  10.98 156.00 0.29100 2.61756 3.84605
    0.55753E-07    0.39639E-08    0.53293E-07 0.29348  10.98 180.00 0.29100 2.61756 3.84605
    0.58678E-07    0.39717E-08    0.54861E-07 0.29348  10.98 204.00 0.29100 2.61756 3.84605
    0.60116E-07    0.37706E-08    0.58878E-07 0.29348  10.98 228.00 0.29100 2.61756 3.84605
    0.62601E-07    0.40262E-08    0.63679E-07 0.29348  10.98 252.00 0.29100 2.61756 3.84605
    0.66254E-07    0.52467E-08    0.67547E-07 0.29348  10.98 276.00 0.29100 2.61756 3.84605
    0.66526E-07    0.59831E-08    0.69603E-07 0.29348  10.98 300.00 0.29100 2.61756 3.84605
    0.69075E-07    0.69641E-08    0.70091E-07 0.29348  10.98 324.00 0.29100 2.61756 3.84605
    0.55451E-07    0.66543E-08    0.69942E-07 0.29348  10.98 348.00 0.29100 2.61756 3.84605
    0.63233E-07    0.79555E-08    0.60095E-07 0.29498  13.20  12.00 0.33400 2.60706 3.88661
    0.66805E-07    0.81331E-08    0.60816E-07 0.29498  13.20  36.00 0.33400 2.60706 3.88661
    0.60298E-07    0.54318E-08    0.61234E-07 0.29498  13.20  60.00 0.33400 2.60706 3.88661
    0.51028E-07    0.41406E-08    0.60075E-07 0.29498  13.20  84.00 0.33400 2.60706 3.88661
    0.54402E-07    0.40773E-08    0.56828E-07 0.29498  13.20 108.00 0.33400 2.60706 3.88661
    0.52396E-07    0.36774E-08    0.52307E-07 0.29498  13.20 132.00 0.33400 2.60706 3.88661
    0.52446E-07    0.37430E-08    0.48339E-07 0.29498  13.20 156.00 0.33400 2.60706 3.88661
    0.52090E-07    0.36888E-08    0.46762E-07 0.29498  13.20 180.00 0.33400 2.60706 3.88661
    0.61990E-07    0.41704E-08    0.48339E-07 0.29498  13.20 204.00 0.33400 2.60706 3.88661
    0.58062E-07    0.38866E-08    0.52307E-07 0.29498  13.20 228.00 0.33400 2.60706 3.88661
    0.55407E-07    0.38885E-08    0.56828E-07 0.29498  13.20 252.00 0.33400 2.60706 3.88661
    0.57204E-07    0.46859E-08    0.60075E-07 0.29498  13.20 276.00 0.33400 2.60706 3.88661
    0.65807E-07    0.60293E-08    0.61234E-07 0.29498  13.20 300.00 0.33400 2.60706 3.88661
    0.57001E-07    0.63968E-08    0.60816E-07 0.29498  13.20 324.00 0.33400 2.60706 3.88661
    0.61004E-07    0.84330E-08    0.60095E-07 0.29498  13.20 348.00 0.33400 2.60706 3.88661
    0.63591E-07    0.10097E-07    0.47975E-07 0.29533  17.43  12.00 0.42900 2.59707 3.93161
    0.59050E-07    0.80681E-08    0.47903E-07 0.29533  17.43  36.00 0.42900 2.59707 3.93161
    0.55031E-07    0.60772E-08    0.46997E-07 0.29533  17.43  60.00 0.42900 2.59707 3.93161
    0.44070E-07    0.39855E-08    0.44378E-07 0.29533  17.43  84.00 0.42900 2.59707 3.93161
    0.35465E-07    0.28544E-08    0.39886E-07 0.29533  17.43 108.00 0.42900 2.59707 3.93161
    0.34862E-07    0.24938E-08    0.34515E-07 0.29533  17.43 132.00 0.42900 2.59707 3.93161
    0.31106E-07    0.24849E-08    0.30095E-07 0.29533  17.43 156.00 0.42900 2.59707 3.93161
